Datum;KKH_BB;ITS_BB;NO_ITS_BB;KKH_B;ITS_B;NO_ITS_B;time;day;nSusceptible;nInfectedButNotContagious;nContagious;nSeriouslySick;nCritical;nTotalInfected;nInfectedCumulative;nRecovered;nInQuarantine
;;;;;;;86400;1;3223328;40;0;0;0;40;40;0;0
;;;;;;;172800;2;3223328;40;0;0;0;40;40;0;0
;;;;;;;259200;3;3223328;40;0;0;0;40;40;0;0
;;;;;;;345600;4;3223328;0;40;0;0;40;40;0;0
;;;;;;;432000;5;3223328;0;40;0;0;40;40;0;0
;;;;;;;518400;6;3223320;8;40;0;0;48;48;0;4
;;;;;;;604800;7;3223308;20;40;0;0;60;60;0;4
;;;;;;;691200;8;3223304;24;40;0;0;64;64;0;4
;;;;;;;777600;9;3223296;24;48;0;0;72;72;0;4
;;;;;;;864000;10;3223292;16;56;4;0;76;76;0;4
;;;;;;;950400;11;3223280;24;60;0;4;88;88;0;4
;;;;;;;1036800;12;3223272;24;68;0;4;96;96;0;12
;;;;;;;1123200;13;3223260;32;72;0;4;108;108;0;12
;;;;;;;1209600;14;3223248;32;84;0;4;120;120;0;12
;;;;;;;1296000;15;3223220;52;92;0;4;148;148;0;12
01.03.20;;;;1;;1;1382400;16;3223188;72;68;0;4;144;180;36;12
02.03.20;;;;2;;2;1468800;17;3223152;96;80;0;4;180;216;36;12
03.03.20;;;;4;;4;1555200;18;3223104;116;108;0;4;228;264;36;12
04.03.20;;;;4;;4;1641600;19;3223032;156;140;0;4;300;336;36;16
05.03.20;;;;4;;4;1728000;20;3222928;224;176;4;0;404;440;36;16
06.03.20;;;;4;;4;1814400;21;3222804;300;216;4;0;520;564;44;24
07.03.20;;;;4;;4;1900800;22;3222712;320;276;4;0;600;656;56;36
08.03.20;;;;4;;4;1987200;23;3222564;364;372;4;0;740;804;64;40
09.03.20;;;;4;;4;2073600;24;3222300;504;484;8;0;996;1068;72;56
10.03.20;;;;4;;4;2160000;25;3222012;700;568;8;4;1280;1356;76;80
11.03.20;;;;5;;5;2246400;26;3221656;908;704;4;8;1624;1712;88;92
12.03.20;;;;5;;5;2332800;27;3221260;1040;956;8;8;2012;2108;96;104
13.03.20;;;;8;;8;2419200;28;3220788;1224;1228;12;8;2472;2580;108;132
14.03.20;;;;8;;8;2505600;29;3220128;1528;1572;16;8;3124;3240;116;164
15.03.20;;;;16;;16;2592000;30;3219260;2000;1932;28;8;3968;4108;140;248
16.03.20;;;;20;3;17;2678400;31;3218360;2428;2372;28;12;4840;5008;168;308
17.03.20;;;;21;4;17;2764800;32;3217072;3056;2992;32;12;6092;6296;204;368
18.03.20;;;;28;9;19;2851200;33;3215504;3756;3804;44;12;7616;7864;248;480
19.03.20;;;;43;13;30;2937600;34;3213536;4824;4608;72;12;9516;9832;316;600
20.03.20;;;;44;18;26;3024000;35;3211248;5824;5788;72;20;11704;12120;416;784
21.03.20;20;2;18;39;14;25;3110400;36;3210016;5488;7228;84;20;12820;13352;532;952
22.03.20;24;2;22;41;20;21;3196800;37;3208576;4960;9096;92;20;14168;14792;624;1228
23.03.20;33;2;31;47;22;25;3283200;38;3206520;4728;11184;144;20;16076;16848;772;1516
24.03.20;37;3;34;112;26;86;3369600;39;3204136;5880;12144;148;36;18208;19232;1024;1856
25.03.20;40;3;37;208;38;170;3456000;40;3201856;6720;13296;176;32;20224;21512;1288;2304
26.03.20;34;5;29;235;46;189;3542400;41;3199348;7172;14968;196;44;22380;24020;1640;2584
27.03.20;53;11;42;261;53;208;3628800;42;3196784;7352;16908;248;52;24560;26584;2024;2824
28.03.20;50;11;39;300;64;236;3715200;43;3193956;7900;18664;284;68;26916;29412;2496;3200
29.03.20;65;16;49;312;70;242;3801600;44;3191008;8340;20472;360;84;29256;32360;3104;3580
30.03.20;65;18;47;381;84;297;3888000;45;3187788;8996;22124;396;108;31624;35580;3956;3952
31.03.20;68;19;49;380;92;288;3974400;46;3184608;9348;24008;436;128;33920;38760;4840;4432
01.04.20;77;17;60;479;104;375;4060800;47;3181472;9536;25632;452;156;35776;41896;6120;4916
02.04.20;91;19;72;458;116;342;4147200;48;3178240;9548;27236;552;160;37496;45128;7632;5408
03.04.20;179;23;156;473;124;349;4233600;49;3175020;9588;28412;612;184;38796;48348;9552;5784
04.04.20;187;25;162;502;127;375;4320000;50;3171828;9644;29204;736;200;39784;51540;11756;6224
05.04.20;195;26;169;507;126;381;4406400;51;3168592;9648;31136;792;220;41796;54776;12980;6544
06.04.20;195;26;169;527;133;394;4492800;52;3165264;9756;32912;828;240;43736;58104;14368;6924
07.04.20;195;26;169;505;118;387;4579200;53;3161976;9852;34008;924;228;45012;61392;16380;7188
08.04.20;233;31;202;546;126;420;4665600;54;3158620;9972;34820;1032;236;46060;64748;18688;7408
09.04.20;233;31;202;559;136;423;4752000;55;3155156;10108;35824;1096;252;47280;68212;20932;7764
10.04.20;233;31;202;615;143;472;4838400;56;3151812;10164;36604;1188;248;48204;71556;23352;8168
11.04.20;233;31;202;601;139;462;4924800;57;3148356;10264;37352;1244;272;49132;75012;25880;8368
12.04.20;233;31;202;566;133;433;5011200;58;3144824;10332;37948;1280;288;49848;78544;28696;8624
13.04.20;233;31;202;568;141;427;5097600;59;3141504;10308;38324;1356;272;50260;81864;31604;8796
14.04.20;212;28;184;582;137;445;5184000;60;3137680;10676;38604;1400;264;50944;85688;34744;8924
15.04.20;214;33;181;599;128;471;5270400;61;3134168;10656;38948;1452;252;51308;89200;37892;9060
16.04.20;214;33;181;602;142;460;5356800;62;3130500;11004;39148;1452;288;51892;92868;40976;9108
17.04.20;199;28;171;585;146;439;5443200;63;3126796;10884;39792;1412;300;52388;96572;44184;9256
18.04.20;197;29;168;592;152;440;5529600;64;3123028;11140;40072;1420;288;52920;100340;47420;9296
;;;;;;;5616000;65;3119088;11412;40560;1464;288;53724;104280;50556;9428
;;;;;;;5702400;66;3114852;11944;40992;1512;272;54720;108516;53796;9352
;;;;;;;5788800;67;3110680;12348;41448;1508;260;55564;112688;57124;9576
;;;;;;;5875200;68;3106472;12616;42080;1480;300;56476;116896;60420;9648
;;;;;;;5961600;69;3101972;12880;42888;1520;304;57592;121396;63804;9732
;;;;;;;6048000;70;3097536;13144;43556;1480;336;58516;125832;67316;9840
;;;;;;;6134400;71;3093128;13344;44324;1600;316;59584;130240;70656;10056
;;;;;;;6220800;72;3088500;13472;45344;1612;340;60768;134868;74100;10256
;;;;;;;6307200;73;3083876;13660;46176;1692;360;61888;139492;77604;10540
;;;;;;;6393600;74;3078992;14136;47248;1676;396;63456;144376;80920;10664
;;;;;;;6480000;75;3073948;14552;48068;1708;408;64736;149420;84684;10884
;;;;;;;6566400;76;3068844;15032;49200;1708;432;66372;154524;88152;10996
;;;;;;;6652800;77;3063444;15548;50420;1812;412;68192;159924;91732;11192
;;;;;;;6739200;78;3058100;15848;51708;1880;444;69880;165268;95388;11376
;;;;;;;6825600;79;3052512;16332;52988;2000;444;71764;170856;99092;11568
;;;;;;;6912000;80;3046836;16608;54392;2068;468;73536;176532;102996;11828
;;;;;;;6998400;81;3041096;17004;55500;2088;472;75064;182272;107208;11972
;;;;;;;7084800;82;3035376;17136;56884;2068;476;76564;187992;111428;12168
;;;;;;;7171200;83;3029328;17508;58324;2160;456;78448;194040;115592;12524
;;;;;;;7257600;84;3023468;17628;59552;2172;460;79812;199900;120088;12776
;;;;;;;7344000;85;3017244;18132;60860;2248;456;81696;206124;124428;13044
;;;;;;;7430400;86;3011040;18288;62480;2292;452;83512;212328;128816;13280
;;;;;;;7516800;87;3004464;19004;63608;2408;448;85468;218904;133436;13664
;;;;;;;7603200;88;2997892;19352;65196;2416;452;87416;225476;138060;14104
;;;;;;;7689600;89;2991316;19724;66480;2560;436;89200;232052;142852;14320
;;;;;;;7776000;90;2984592;19872;67960;2648;420;90900;238776;147876;14812
;;;;;;;7862400;91;2977436;20456;69456;2600;460;92972;245932;152960;15144
;;;;;;;7948800;92;2970496;20820;70616;2572;488;94496;252872;158376;15660
;;;;;;;8035200;93;2963496;21096;71944;2680;488;96208;259872;163664;16096
;;;;;;;8121600;94;2956596;20840;73428;2764;500;97532;266772;169240;16572
;;;;;;;8208000;95;2949600;20896;74652;2856;544;98948;273768;174820;16788
;;;;;;;8294400;96;2942392;21104;75856;2936;564;100460;280976;180516;17248
;;;;;;;8380800;97;2935140;21456;76932;3008;576;101972;288228;186256;17600
;;;;;;;8467200;98;2927944;21656;77788;3052;648;103144;295424;192280;18000
;;;;;;;8553600;99;2920688;21704;79156;3060;708;104628;302680;198052;18264
;;;;;;;8640000;100;2913100;22040;80144;3084;716;105984;310268;204284;18472
;;;;;;;8726400;101;2905032;22912;81136;3204;720;107972;318336;210364;18676
;;;;;;;8812800;102;2897112;23576;81868;3188;748;109380;326256;216876;18800
;;;;;;;8899200;103;2889320;23780;82832;3280;740;110632;334048;223416;19032
;;;;;;;8985600;104;2881500;23532;84312;3432;744;112020;341868;229848;19232
;;;;;;;9072000;105;2873424;23688;85536;3464;736;113424;349944;236520;19468
;;;;;;;9158400;106;2865348;23972;86124;3468;760;114324;358020;243696;19668
;;;;;;;9244800;107;2857504;23996;86980;3564;728;115268;365864;250596;19860
;;;;;;;9331200;108;2849416;24008;87984;3624;712;116328;373952;257624;20196
;;;;;;;9417600;109;2841368;23980;89248;3588;688;117504;382000;264496;20448
;;;;;;;9504000;110;2833172;24332;90096;3608;720;118756;390196;271440;20560
;;;;;;;9590400;111;2824872;24544;90876;3644;716;119780;398496;278716;20784
;;;;;;;9676800;112;2816884;24484;91692;3636;752;120564;406484;285920;20908
;;;;;;;9763200;113;2808824;24348;92628;3704;772;121452;414544;293092;21192
;;;;;;;9849600;114;2800516;24356;93644;3748;800;122548;422852;300304;21316
;;;;;;;9936000;115;2792128;24756;93972;3844;768;123340;431240;307900;21448
;;;;;;;1.00E+07;116;2784140;24684;94004;3800;772;123260;439228;315968;21812
;;;;;;;1.01E+07;117;2775828;24688;94392;3812;780;123672;447540;323868;21892
;;;;;;;1.02E+07;118;2767728;24400;94928;3912;796;124036;455640;331604;21956
;;;;;;;1.03E+07;119;2759612;24528;95168;3896;780;124372;463756;339384;22104
;;;;;;;1.04E+07;120;2751388;24440;95456;3896;776;124568;471980;347412;22196
;;;;;;;1.05E+07;121;2743212;24516;95512;3896;736;124660;480156;355496;22320
;;;;;;;1.05E+07;122;2734964;24648;95748;3992;724;125112;488404;363292;22248
;;;;;;;1.06E+07;123;2726756;24632;95880;4016;724;125252;496612;371360;22472
;;;;;;;1.07E+07;124;2718624;24588;96072;3936;756;125352;504744;379392;22628
;;;;;;;1.08E+07;125;2710544;24420;96104;3972;728;125224;512824;387600;22596
;;;;;;;1.09E+07;126;2702536;24220;95964;3956;724;124864;520832;395968;22576
;;;;;;;1.10E+07;127;2694628;23996;96048;3976;696;124716;528740;404024;22512
;;;;;;;1.11E+07;128;2686344;24200;96108;3948;696;124952;537024;412072;22708
;;;;;;;1.11E+07;129;2678688;23848;95808;3996;712;124364;544680;420316;22680
;;;;;;;1.12E+07;130;2670488;24140;95344;3888;756;124128;552880;428752;22612
;;;;;;;1.13E+07;131;2662264;24080;95576;3932;724;124312;561104;436792;22756
;;;;;;;1.14E+07;132;2654428;24260;94960;3920;748;123888;568940;445052;22844
;;;;;;;1.15E+07;133;2646520;23968;95100;3920;752;123740;576848;453108;22824
;;;;;;;1.16E+07;134;2638396;23868;95220;3884;780;123752;584972;461220;22736
;;;;;;;1.17E+07;135;2630596;23832;94872;3892;760;123356;592772;469416;22876
;;;;;;;1.18E+07;136;2622648;23872;94540;3876;772;123060;600720;477660;22900
;;;;;;;1.18E+07;137;2615300;23096;94388;4004;748;122236;608068;485832;22812
;;;;;;;1.19E+07;138;2607560;23036;93984;3968;772;121760;615808;494048;22720
;;;;;;;1.20E+07;139;2599872;22776;93820;3896;780;121272;623496;502224;22708
;;;;;;;1.21E+07;140;2592480;22820;93116;3764;816;120516;630888;510372;22664
;;;;;;;1.22E+07;141;2585388;22172;92876;3808;772;119628;637980;518352;22616
;;;;;;;1.23E+07;142;2578236;21636;92676;3828;728;118868;645132;526264;22456
;;;;;;;1.24E+07;143;2571032;21448;91828;3888;744;117908;652336;534428;22408
;;;;;;;1.24E+07;144;2563980;21408;91260;3816;744;117228;659388;542160;22260
;;;;;;;1.25E+07;145;2556868;21368;90144;3848;756;116116;666500;550384;22224
;;;;;;;1.26E+07;146;2550240;20792;89088;3796;788;114464;673128;558664;22056
;;;;;;;1.27E+07;147;2543316;20664;88252;3888;760;113564;680052;566488;21960
;;;;;;;1.28E+07;148;2536580;20288;87492;3840;788;112408;686788;574380;21768
;;;;;;;1.29E+07;149;2530348;19892;86020;3840;776;110528;693020;582492;21272
;;;;;;;1.30E+07;150;2523952;19364;85192;3680;788;109024;699416;590392;21092
;;;;;;;1.30E+07;151;2517588;18992;84064;3640;792;107488;705780;598292;20768
;;;;;;;1.31E+07;152;2511268;19080;82972;3640;768;106460;712100;605640;20476
;;;;;;;1.32E+07;153;2504992;18960;81668;3704;756;105088;718376;613288;20212
;;;;;;;1.33E+07;154;2499132;18456;80384;3684;744;103268;724236;620968;20072
;;;;;;;1.34E+07;155;2493216;18052;79408;3636;704;101800;730152;628352;19912
;;;;;;;1.35E+07;156;2487332;17660;78528;3612;688;100488;736036;635548;19620
;;;;;;;1.36E+07;157;2481424;17708;77180;3640;676;99204;741944;642740;19372
;;;;;;;1.37E+07;158;2475580;17636;75928;3504;684;97752;747788;650036;19040
;;;;;;;1.37E+07;159;2470044;17288;74792;3492;680;96252;753324;657072;18616
;;;;;;;1.38E+07;160;2464516;16908;73580;3420;676;94584;758852;664268;18532
;;;;;;;1.39E+07;161;2458880;16700;72836;3320;684;93540;764488;670948;18068
;;;;;;;1.40E+07;162;2453492;16552;71556;3232;648;91988;769876;677888;17864
;;;;;;;1.41E+07;163;2448396;16120;70460;3192;640;90412;774972;684560;17648
;;;;;;;1.42E+07;164;2443340;15540;69840;3160;652;89192;780028;690836;17284
;;;;;;;1.43E+07;165;2438216;15276;68852;3136;664;87928;785152;697224;17120
;;;;;;;1.43E+07;166;2433288;15108;67600;3144;604;86456;790080;703624;16968
;;;;;;;1.44E+07;167;2428516;14824;66332;3084;616;84856;794852;709996;16680
;;;;;;;1.45E+07;168;2423848;14368;65168;3088;596;83220;799520;716300;16304
;;;;;;;1.46E+07;169;2419072;14216;64136;3096;576;82024;804296;722272;16048
;;;;;;;1.47E+07;170;2414440;14076;63056;2952;580;80664;808928;728264;15800
;;;;;;;1.48E+07;171;2409780;14068;61860;2944;592;79464;813588;734124;15520
;;;;;;;1.49E+07;172;2405532;13540;60768;2904;572;77784;817836;740052;15288
;;;;;;;1.49E+07;173;2400996;13444;59536;2860;580;76420;822372;745952;15112
;;;;;;;1.50E+07;174;2396688;13092;58604;2940;580;75216;826680;751464;14736
;;;;;;;1.51E+07;175;2392528;13004;57432;2892;616;73944;830840;756896;14512
;;;;;;;1.52E+07;176;2388260;12736;56336;2892;584;72548;835108;762560;14336
;;;;;;;1.53E+07;177;2384224;12464;55316;2824;572;71176;839144;767968;14124
;;;;;;;1.54E+07;178;2380508;12020;54404;2752;580;69756;842860;773104;13992
;;;;;;;1.55E+07;179;2376536;11724;53672;2716;540;68652;846832;778180;13776
;;;;;;;1.56E+07;180;2372780;11444;52716;2676;524;67360;850588;783228;13440
;;;;;;;1.56E+07;181;2368728;11780;51528;2624;528;66460;854640;788180;13168
;;;;;;;1.57E+07;182;2365004;11532;50732;2520;496;65280;858364;793084;12980
;;;;;;;1.58E+07;183;2361572;11208;49884;2456;480;64028;861796;797768;12564
;;;;;;;1.59E+07;184;2357980;10748;49168;2472;412;62800;865388;802588;12352
;;;;;;;1.60E+07;185;2354304;10700;48272;2400;436;61808;869064;807256;12036
;;;;;;;1.61E+07;186;2350800;10772;47072;2296;436;60576;872568;811992;11884
;;;;;;;1.62E+07;187;2347504;10476;46424;2188;432;59520;875864;816344;11568
;;;;;;;1.62E+07;188;2344312;9992;45572;2144;440;58148;879056;820908;11340
;;;;;;;1.63E+07;189;2341000;9800;44724;2100;452;57076;882368;825292;11280
;;;;;;;1.64E+07;190;2337796;9708;43852;2132;436;56128;885572;829444;11076
;;;;;;;1.65E+07;191;2334856;9456;42804;2072;444;54776;888512;833736;10872
;;;;;;;1.66E+07;192;2332040;8960;42072;2060;416;53508;891328;837820;10596
;;;;;;;1.67E+07;193;2329136;8660;41588;2032;436;52716;894232;841516;10272
;;;;;;;1.68E+07;194;2326268;8588;40612;2028;372;51600;897100;845500;10088
;;;;;;;1.68E+07;195;2323228;8812;39736;1948;360;50856;900140;849284;9884
;;;;;;;1.69E+07;196;2320560;8576;38680;1944;352;49552;902808;853256;9628
;;;;;;;1.70E+07;197;2318040;8228;37880;1864;332;48304;905328;857024;9388
;;;;;;;1.71E+07;198;2315616;7612;37508;1816;332;47268;907752;860484;9180
;;;;;;;1.72E+07;199;2313056;7504;36600;1824;328;46256;910312;864056;9080
;;;;;;;1.73E+07;200;2310600;7440;35472;1748;316;44976;912768;867792;8916