Datum,Gemeldete Fälle,Stationäre Behandlung,Intensivmedizin,gestorben
01.03.2020,1,1,0,0
02.03.2020,3,1,0,0
03.03.2020,5,4,0,0
04.03.2020,8,4,0,0
05.03.2020,20,4,0,0
06.03.2020,25,4,0,0
07.03.2020,26,4,0,0
08.03.2020,37,4,0,0
09.03.2020,59,4,0,0
10.03.2020,93,4,0,0
11.03.2020,136,5,0,0
12.03.2020,183,5,0,0
13.03.2020,244,8,0,0
14.03.2020,273,15,0,0
15.03.2020,298,16,0,0
16.03.2020,361,20,3,0
17.03.2020,456,21,4,0
18.03.2020,601,28,9,0
19.03.2020,779,43,15,0
20.03.2020,947,44,18,1
21.03.2020,1074,39,14,1
22.03.2020,1144,41,20,1
23.03.2020,1302,47,22,2
24.03.2020,1501,112,26,3
25.03.2020,1749,208,38,4
26.03.2020,2033,235,46,8
27.03.2020,2238,261,53,8
28.03.2020,2434,300,64,9
29.03.2020,2521,312,70,11
30.03.2020,2684,381,84,13
31.03.2020,2897,380,92,15
01.04.2020,3084,479,104,17
02.04.2020,3309,458,116,20
03.04.2020,3547,473,124,22
04.04.2020,3655,502,127,24
05.04.2020,3729,507,126,26
06.04.2020,3874,527,133,28
07.04.2020,4069,505,118,32
08.04.2020,4238,546,126,37
09.04.2020,4357,559,136,42
10.04.2020,4446,615,143,46
11.04.2020,4553,601,139,50
12.04.2020,4583,566,133,51
13.04.2020,4667,568,141,56
14.04.2020,4736,582,137,62
15.04.2020,4870,599,128,74
16.04.2020,4971,602,142,84
17.04.2020,5091,585,146,91
18.04.2020,5187,592,153,92
19.04.2020,5225,567,156,94
20.04.2020,5265,567,156,97
21.04.2020,5341,596,164,105
22.04.2020,5355,596,164,105
23.04.2020,5476,565,152,112
24.04.2020,5532,523,154,113
25.04.2020,5607,524,156,123
26.04.2020,5644,546,160,125
27.04.2020,5677,542,152,127
28.04.2020,5738,540,158,137
29.04.2020,5821,604,157,147
30.04.2020,5881,566,162,149
01.05.2020,5936,527,160,152
02.05.2020,5970,541,159,154
03.05.2020,6004,511,152,154
04.05.2020,6036,484,145,154
05.05.2020,6086,476,144,159
06.05.2020,6143,495,141,162
07.05.2020,6203,508,152,163
08.05.2020,6236,467,150,164
09.05.2020,6256,469,142,165
10.05.2020,6267,486,151,165
11.05.2020,6269,447,135,165
12.05.2020,6294,412,131,170
13.05.2020,6338,352,123,173
14.05.2020,6393,282,103,177
15.05.2020,6424,259,93,181
16.05.2020,6443,231,92,181
17.05.2020,6454,229,87,180
18.05.2020,6474,211,71,182
19.05.2020,6503,194,67,186
20.05.2020,6552,185,66,186
21.05.2020,6582,172,62,190
22.05.2020,6611,167,59,190
23.05.2020,6636,166,58,191
24.05.2020,6641,177,60,191
25.05.2020,6651,177,60,191
26.05.2020,6672,164,58,193
27.05.2020,6702,171,56,195
28.05.2020,6737,146,47,196
29.05.2020,6766,148,40,197
30.05.2020,6799,150,43,198
31.05.2020,6815,144,41,198
01.06.2020,6838,138,40,198
02.06.2020,6873,130,42,198
03.06.2020,6900,117,43,200
04.06.2020,6945,123,46,200
05.06.2020,6963,139,45,201
06.06.2020,6996,132,47,205
07.06.2020,7015,129,42,205
08.06.2020,7041,135,44,205
09.06.2020,7081,132,42,206
10.06.2020,7135,127,41,208
11.06.2020,7164,124,42,208
12.06.2020,7251,126,42,208
13.06.2020,7281,126,42,208
14.06.2020,7321,130,42,208
15.06.2020,7368,136,43,208
16.06.2020,7401,141,42,209
17.06.2020,7474,151,46,210
18.06.2020,7602,138,45,211
19.06.2020,7732,142,45,211
20.06.2020,7803,140,42,211
21.06.2020,7832,146,42,211
22.06.2020,7915,146,42,211
23.06.2020,7974,130,39,211
24.06.2020,8020,120,35,212
25.06.2020,8095,135,34,212
26.06.2020,8144,128,32,213
27.06.2020,8167,121,31,213
28.06.2020,8175,121,30,213
29.06.2020,8219,123,31,214
30.06.2020,8242,106,33,214
01.07.2020,8301,129,35,214
02.07.2020,8344,121,26,214
03.07.2020,8392,111,22,214
04.07.2020,8433,122,31,215
05.07.2020,8450,118,30,215
06.07.2020,8461,116,30,215
07.07.2020,8501,109,31,215
08.07.2020,8536,87,29,216
09.07.2020,8585,69,28,216
10.07.2020,8616,69,28,216
11.07.2020,8636,53,17,217
12.07.2020,8637,48,16,217
13.07.2020,8655,53,23,219
14.07.2020,8673,51,22,220
15.07.2020,8698,47,15,221
16.07.2020,8724,43,17,221
17.07.2020,8747,38,15,221
18.07.2020,8772,38,19,221
19.07.2020,8778,37,20,221
20.07.2020,8801,38,20,221
21.07.2020,8835,41,20,222
22.07.2020,8859,39,20,222
23.07.2020,8893,40,19,222
24.07.2020,8956,41,20,223
25.07.2020,8990,42,20,223
26.07.2020,9000,44,20,223
27.07.2020,9019,43,19,223
28.07.2020,9070,39,19,223
29.07.2020,9149,42,19,223
30.07.2020,9191,41,20,223
31.07.2020,9273,39,16,223
01.08.2020,9318,45,14,223
02.08.2020,9327,41,15,224
03.08.2020,9366,43,18,223
04.08.2020,9398,46,19,223
05.08.2020,9489,47,20,224
06.08.2020,9542,38,16,224
07.08.2020,9639,37,16,224
08.08.2020,9687,39,16,224
09.08.2020,9697,36,14,224
10.08.2020,9739,37,15,224
11.08.2020,9850,34,14,224
12.08.2020,9975,36,14,224
13.08.2020,10106,34,14,224
14.08.2020,10195,35,14,224
15.08.2020,10237,34,13,224
16.08.2020,10252,35,15,224
17.08.2020,10371,35,14,224
18.08.2020,10447,33,14,224
19.08.2020,10518,33,15,224
20.08.2020,10628,31,15,226
21.08.2020,10705,34,16,226
22.08.2020,10737,44,15,226
23.08.2020,10738,46,16,226
24.08.2020,10831,40,15,226
25.08.2020,10897,42,18,226
26.08.2020,10996,43,19,226
27.08.2020,11071,46,21,226
28.08.2020,11173,39,20,226
29.08.2020,11208,39,20,226
30.08.2020,11213,37,19,226
31.08.2020,11333,37,18,226
01.09.2020,11397,32,12,226
02.09.2020,11431,34,13,226
03.09.2020,11529,36,14,226
04.09.2020,11623,37,13,226
05.09.2020,11703,36,12,226
06.09.2020,11727,36,12,226
07.09.2020,11792,37,11,226
08.09.2020,11879,46,16,226
09.09.2020,11951,46,14,226
10.09.2020,12090,44,13,226
11.09.2020,12216,44,15,226
12.09.2020,12254,49,16,226
13.09.2020,12269,43,14,226
14.09.2020,12354,49,16,226
15.09.2020,12463,49,14,227
16.09.2020,12593,48,16,227
17.09.2020,12733,48,14,227
18.09.2020,12919,47,14,227
19.09.2020,13065,53,16,227
20.09.2020,13109,53,15,227
21.09.2020,,49,16,227
22.09.2020,,61,20,228
23.09.2020,,61,18,228
24.09.2020,,63,18,228
25.09.2020,,70,21,228
26.09.2020,,77,24,228
27.09.2020,,77,20,228
28.09.2020,,80,24,228
29.09.2020,,91,27,228
30.09.2020,,100,31,228
01.10.2020,,103,33,229
02.10.2020,,115,35,231
03.10.2020,,111,39,231
04.10.2020,,110,41,231
05.10.2020,,111,39,231
06.10.2020,,126,40,231
07.10.2020,,142,42,232
08.10.2020,,153,43,
09.10.2020,,152,39,
10.10.2020,,159,40,
11.10.2020,,160,39,
12.10.2020,,182,44,
13.10.2020,,201,49,
14.10.2020,,224,59,
15.10.2020,,239,59,
16.10.2020,,262,63,
17.10.2020,,282,61,
18.10.2020,,284,66,
19.10.2020,,296,67,
20.10.2020,,314,80,
21.10.2020,,317,85,
22.10.2020,,362,93,
23.10.2020,,374,101,
24.10.2020,,438,120,
25.10.2020,,448,117,
26.10.2020,,463,120,
27.10.2020,,495,123,
28.10.2020,,581,151,
29.10.2020,,639,156,
30.10.2020,,624,155,
31.10.2020,,663,169,
01.11.2020,,691,172,
02.11.2020,,702,170,
03.11.2020,,826,218,
04.11.2020,,863,234,
05.11.2020,,863,234,
06.11.2020,,910,244,
07.11.2020,,898,238,
08.11.2020,,921,249,
09.11.2020,,935,249,
10.11.2020,,958,261,
11.11.2020,,981,268,
12.11.2020,,991,265,
13.11.2020,,966,272,
14.11.2020,,974,275,
15.11.2020,,982,274,
16.11.2020,,1000,274,
17.11.2020,,1038,288,
18.11.2020,,1061,300,
19.11.2020,,1062,296,
20.11.2020,,1082,293,
21.11.2020,,1049,303,
22.11.2020,,1031,295,
23.11.2020,,1043,295,
24.11.2020,,1078,295,
25.11.2020,,1109,302,
26.11.2020,,1112,305,
27.11.2020,,1123,298,
28.11.2020,,1128,320,
29.11.2020,,1129,304,
30.11.2020,,1142,316,
01.12.2020,,1177,309,
02.12.2020,,1214,299,
03.12.2020,,1194,307
04.12.2020,,1204,318
05.12.2020,,1184,323
06.12.2020,,1183,333
07.12.2020,,1151,298
08.12.2020,,1244,341
09.12.2020,,1282,336
10.12.2020,,1322,346
11.12.2020,,1357,348
12.12.2020,,1377,350
13.12.2020,,1374,330
14.12.2020,,1372,337
15.12.2020,,1401,350
16.12.2020,,1455,369
17.12.2020,,1476,373
18.12.2020,,1482,369
19.12.2020,,1521,366
20.12.2020,,1578,366
21.12.2020,,1584,362
22.12.2020,,1643,373
23.12.2020,,1649,369
24.12.2020,,1627,364
25.12.2020,,1670,382
26.12.2020,,1623,376
27.12.2020,,1656,394
28.12.2020,,1706,405
29.12.2020,,1701,404
30.12.2020,,1773,433
31.12.2020,,1713,436
01.01.2021,,1696,432
02.01.2021,,1675,430
03.01.2021,,1673,446
04.01.2021,,1694,437
05.01.2021,,1668,445
06.01.2021,,1705,455
07.01.2021,,1695,452
08.01.2021,,1687,456
09.01.2021,,1600,448
10.01.2021,,1600,427
11.01.2021,,1586,426
12.01.2021,,1565,422
13.01.2021,,1527,420
14.01.2021,,1555,417
15.01.2021,,1570,415
16.01.2021,,1539,416
17.01.2021,,1486,399
18.01.2021,,1500,395
19.01.2021,,1498,399
20.01.2021,,1494,396
21.01.2021,,1510,393
22.01.2021,,1497,389
23.01.2021,,1436,392
24.01.2021,,1414,391
25.01.2021,,1420,387
26.01.2021,,1416,387
27.01.2021,,1426,391
28.01.2021,,1397,382
29.01.2021,,1368,379
30.01.2021,,1313,365
31.01.2021,,1283,358
01.02.2021,,1244,342
02.02.2021,,1281,358
03.02.2021,,1251,344
04.02.2021,,1228,350
05.02.2021,,1204,352
06.02.2021,,1167,327
07.02.2021,,1114,325
08.02.2021,,1101,315
09.02.2021,,1090,311
10.02.2021,,1060,306
11.02.2021,,1031,304
12.02.2021,,998,298
13.02.2021,,976,280
14.02.2021,,938,268
15.02.2021,,926,247
16.02.2021,,934,267
17.02.2021,,977,258
18.02.2021,,946,250
19.02.2021,,934,258
20.02.2021,,912,265
21.02.2021,,873,249
22.02.2021,,869,236
23.02.2021,,860,235
24.02.2021,,847,233
25.02.2021,,821,221
26.02.2021,,794,217
27.02.2021,,781,212
28.02.2021,,754,209
01.03.2021,,759,204
02.03.2021,,760,213
03.03.2021,,761,221
04.03.2021,,722,220
05.03.2021,,697,223
06.03.2021,,681,212
07.03.2021,,639,203
08.03.2021,,640,208
09.03.2021,,646,212
10.03.2021,,660,207
11.03.2021,,663,202
12.03.2021,,629,193
13.03.2021,,595,202
14.03.2021,,573,199
15.03.2021,,582,198
16.03.2021,,587,190
17.03.2021,,603,204
18.03.2021,,589,198
19.03.2021,,581,196
20.03.2021,,583,197
21.03.2021,,555,178
22.03.2021,,570,186
23.03.2021,,606,197
24.03.2021,,612,201
25.03.2021,,650,208
26.03.2021,,635,218
27.03.2021,,646,222
28.03.2021,,642,221
29.03.2021,,633,213
30.03.2021,,660,226
31.03.2021,,680,232
01.04.2021,,680,239
02.04.2021,,661,238
03.04.2021,,628,236
04.04.2021,,639,240
05.04.2021,,660,249
06.04.2021,,691,254
07.04.2021,,754,281
08.04.2021,,787,282
09.04.2021,,796,282
10.04.2021,,779,295
11.04.2021,,771,305
12.04.2021,,768,308
13.04.2021,,775,313
14.04.2021,,778,313
15.04.2021,,740,309
16.04.2021,,721,308
17.04.2021,,700,307
18.04.2021,,693,308
19.04.2021,,714,308
20.04.2021,,731,315
21.04.2021,,764,323
22.04.2021,,754,326
23.04.2021,,744,334
24.04.2021,,737,329
25.04.2021,,741,328
26.04.2021,,761,329
27.04.2021,,755,329
28.04.2021,,737,320
29.04.2021,,723,316
30.04.2021,,684,315
01.05.2021,,665,319
02.05.2021,,654,312
03.05.2021,,661,311
04.05.2021,,623,293
05.05.2021,,627,291
06.05.2021,,627,291
07.05.2021,,617,289
08.05.2021,,563,294
09.05.2021,,546,284
10.05.2021,,551,281
11.05.2021,,553,281
12.05.2021,,544,263
13.05.2021,,528,252
14.05.2021,,535,245
15.05.2021,,523,236
16.05.2021,,514,236
17.05.2021,,505,235
18.05.2021,,493,238
19.05.2021,,463,227
20.05.2021,,424,217
21.05.2021,,424,210
22.05.2021,,397,199
23.05.2021,,367,186
24.05.2021,,367,186
25.05.2021,,361,187
26.05.2021,,350,181
27.05.2021,,324,172
28.05.2021,,297,160
29.05.2021,,287,152
30.05.2021,,276,145
31.05.2021,,265,144
01.06.2021,,249,140
02.06.2021,,248,141
03.06.2021,,239,135
04.06.2021,,229,135
05.06.2021,,223,129
06.06.2021,,218,126
07.06.2021,,221,133
08.06.2021,,203,118
09.06.2021,,197,111
10.06.2021,,183,106
11.06.2021,,175,100
12.06.2021,,168,91
13.06.2021,,162,90
14.06.2021,,159,87
15.06.2021,,156,83
16.06.2021,,156,86
17.06.2021,,155,87
18.06.2021,,148,82
19.06.2021,,143,78
20.06.2021,,140,80
21.06.2021,,140,80
22.06.2021,,137,74
23.06.2021,,119,59
24.06.2021,,105,49
25.06.2021,,114,60
26.06.2021,,109,61
27.06.2021,,109,61
28.06.2021,,109,61
29.06.2021,,96,52
30.06.2021,,103,53
01.07.2021,,98,50
02.07.2021,,91,43
03.07.2021,,95,48
04.07.2021,,94,47
05.07.2021,,93,46
06.07.2021,,83,42
07.07.2021,,63,43
08.07.2021,,61,42
09.07.2021,,63,43
10.07.2021,,63,44
11.07.2021,,64,44
12.07.2021,,64,44
13.07.2021,,57,39
14.07.2021,,59,39
15.07.2021,,60,38
16.07.2021,,58,34
17.07.2021,,58,34
18.07.2021,,58,34
19.07.2021,,66,39
20.07.2021,,66,39
21.07.2021,,59,33
22.07.2021,,63,36
23.07.2021,,63,39
24.07.2021,,59,36
25.07.2021,,59,36
26.07.2021,,59,36
27.07.2021,,63,35
28.07.2021,,66,36
29.07.2021,,70,35
30.07.2021,,66,35
31.07.2021,,69,34
01.08.2021,,69,34
02.08.2021,,69,34
03.08.2021,,80,37
04.08.2021,,82,38
05.08.2021,,80,38
06.08.2021,,82,41
07.08.2021,,82,41
08.08.2021,,87,41
09.08.2021,,87,41
10.08.2021,,88,37
11.08.2021,,88,37
12.08.2021,,98,50
13.08.2021,,93,46
14.08.2021,,101,46
15.08.2021,,101,46
16.08.2021,,101,46
17.08.2021,,124,52
18.08.2021,,124,52
19.08.2021,,136,51
20.08.2021,,139,53
21.08.2021,,139,53
22.08.2021,,139,53
23.08.2021,,139,53
24.08.2021,,139,55
25.08.2021,,146,49
26.08.2021,,146,46
27.08.2021,,148,48
28.08.2021,,152,48
29.08.2021,,152,48
30.08.2021,,152,48
31.08.2021,,160,50
01.09.2021,,165,51
02.09.2021,,169,57
03.09.2021,,185,57
04.09.2021,,184,64
05.09.2021,,184,64
06.09.2021,,184,64
07.09.2021,,198,80
08.09.2021,,197,75
09.09.2021,,202,76
10.09.2021,,198,79
11.09.2021,,189,79
12.09.2021,,189,79
13.09.2021,,189,79
14.09.2021,,193,76
15.09.2021,,197,78
16.09.2021,,197,80
17.09.2021,,186,78
18.09.2021,,172,76
19.09.2021,,172,76
20.09.2021,,172,76
21.09.2021,,181,86
22.09.2021,,179,82
23.09.2021,,178,85
24.09.2021,,173,83
25.09.2021,,175,82
26.09.2021,,175,82
27.09.2021,,175,82
28.09.2021,,184,85
29.09.2021,,193,88
30.09.2021,,196,91
01.10.2021,,190,91
02.10.2021,,190,95
03.10.2021,,190,95
04.10.2021,,190,95
05.10.2021,,201,83
06.10.2021,,216,85
07.10.2021,,212,85
08.10.2021,,208,82
09.10.2021,,211,87
10.10.2021,,211,87
11.10.2021,,211,87
12.10.2021,,213,92
13.10.2021,,217,87
14.10.2021,,230,96
15.10.2021,,237,98
16.10.2021,,241,95
17.10.2021,,241,95
18.10.2021,,241,95
19.10.2021,,241,95
20.10.2021,,275,94
21.10.2021,,282,98
22.10.2021,,290,97
23.10.2021,,283,93
24.10.2021,,283,93
25.10.2021,,283,93
26.10.2021,,340,99
27.10.2021,,340,94
28.10.2021,,363,105
29.10.2021,,376,111
30.10.2021,,382,120
31.10.2021,,382,120
01.11.2021,,382,120
02.11.2021,,395,117
03.11.2021,,411,117
04.11.2021,,431,113
05.11.2021,,425,113
06.11.2021,,428,119
07.11.2021,,428,119
08.11.2021,,428,119
09.11.2021,,461,128
10.11.2021,,493,132
11.11.2021,,481,135
12.11.2021,,496,140
13.11.2021,,497,142
14.11.2021,,497,142
15.11.2021,,497,142
16.11.2021,,538,159
17.11.2021,,568,161
18.11.2021,,583,160
19.11.2021,,612,169
20.11.2021,,598,176
21.11.2021,,598,176
22.11.2021,,598,176
23.11.2021,,650,189
24.11.2021,,639,190
25.11.2021,,655,202
26.11.2021,,659,197
27.11.2021,,648,195
28.11.2021,,648,195
29.11.2021,,648,195
30.11.2021,,704,194
01.12.2021,,714,203
02.12.2021,,705,208
03.12.2021,,696,211
04.12.2021,,705,224
05.12.2021,,705,224
06.12.2021,,705,224
07.12.2021,,639,230
08.12.2021,,710,243
09.12.2021,,721,250
10.12.2021,,722,255
11.12.2021,,686,244
12.12.2021,,661,244
13.12.2021,,654,242
14.12.2021,,701,252
15.12.2021,,703,240
16.12.2021,,690,237
17.12.2021,,688,231
18.12.2021,,690,229
19.12.2021,,690,229
20.12.2021,,664,229
21.12.2021,,657,223
22.12.2021,,656,217
23.12.2021,,644,213
24.12.2021,,613,204
25.12.2021,,586,202
26.12.2021,,589,201
27.12.2021,,584,200
28.12.2021,,597,200
29.12.2021,,618,207
30.12.2021,,614,202
31.12.2021,,591,200
01.01.2022,,581,201
02.01.2022,,572,198
03.01.2022,,573,198
04.01.2022,,628,198
05.01.2022,,665,200
06.01.2022,,636,193
07.01.2022,,634,194
08.01.2022,,631,195
09.01.2022,,615,197
10.01.2022,,614,198
11.01.2022,,638,203
12.01.2022,,686,202
13.01.2022,,701,194
14.01.2022,,694,204
15.01.2022,,719,194
16.01.2022,,727,195
17.01.2022,,725,189
18.01.2022,,771,197
19.01.2022,,780,183
20.01.2022,,798,187
21.01.2022,,783,177
22.01.2022,,792,164
23.01.2022,,802,170
24.01.2022,,793,175
25.01.2022,,926,182
26.01.2022,,984,186
27.01.2022,,1002,192
28.01.2022,,1033,197
29.01.2022,,1082,197
30.01.2022,,1095,193
31.01.2022,,1099,193
01.02.2022,,1157,193
02.02.2022,,1175,188
03.02.2022,,1201,201
04.02.2022,,1188,199
05.02.2022,,1214,195
06.02.2022,,1195,195
07.02.2022,,1213,199
08.02.2022,,1242,197
09.02.2022,,1278,199
10.02.2022,,1277,193
11.02.2022,,1285,195
12.02.2022,,1301,189
13.02.2022,,1277,186